# Position,Seized Luck,Met Unluck,Simulated Capital,Talent
22343, 3, 5, 1.25, 0.6017
26517, 5, 4, 10.00, 0.6823
9920, 4, 6, 0.31, 0.7928
37346, 1, 0, 10.00, 0.5258
5995, 9, 5, 10.00, 0.7211
4562, 3, 4, 5.00, 0.7635
32618, 4, 2, 20.00, 0.6193
36446, 1, 1, 10.00, 0.8039
18529, 6, 6, 0.62, 0.5024
14839, 5, 9, 0.31, 0.5971
23609, 3, 4, 1.25, 0.6930
23107, 7, 3, 10.00, 0.4866
37549, 0, 1, 5.00, 0.6555
35867, 1, 2, 5.00, 0.6754
23532, 8, 3, 80.00, 0.5684
27086, 2, 3, 2.50, 0.5076
38459, 1, 2, 2.50, 0.5688
26114, 4, 1, 40.00, 0.5992
37661, 0, 2, 2.50, 0.6759
12242, 7, 4, 20.00, 0.5654
2576, 5, 4, 5.00, 0.8010
37370, 3, 2, 10.00, 0.6927
27243, 4, 5, 5.00, 0.7566
25472, 6, 3, 40.00, 0.6094
17086, 2, 8, 0.08, 0.4284
5150, 2, 3, 5.00, 0.5659
23435, 2, 2, 2.50, 0.4468
19036, 4, 8, 0.31, 0.5546
36871, 0, 1, 5.00, 0.6390
29655, 3, 0, 40.00, 0.6065
34963, 2, 2, 2.50, 0.5229
5799, 3, 3, 5.00, 0.5470
18051, 5, 3, 20.00, 0.6245
29877, 2, 8, 0.08, 0.5082
21835, 5, 6, 2.50, 0.5890
31273, 2, 3, 2.50, 0.6115
16530, 7, 8, 5.00, 0.5452
12785, 5, 3, 2.50, 0.5892
1304, 8, 4, 10.00, 0.5830
2471, 3, 4, 5.00, 0.7275
14089, 2, 2, 10.00, 0.7072
30424, 5, 3, 10.00, 0.5846
9884, 6, 3, 20.00, 0.6488
25229, 3, 4, 0.62, 0.5810
33021, 4, 0, 40.00, 0.7482
40173, 0, 0, 10.00, 0.5638
3326, 7, 8, 1.25, 0.4377
15324, 5, 8, 0.62, 0.4491
38051, 2, 1, 20.00, 0.4989
39976, 0, 1, 5.00, 0.4345
6651, 7, 4, 2.50, 0.4859
5893, 1, 6, 0.31, 0.6233
10970, 8, 8, 2.50, 0.7678
5321, 4, 1, 80.00, 0.5308
13214, 6, 7, 5.00, 0.8244
27222, 3, 8, 0.16, 0.6347
8073, 9, 7, 10.00, 0.6221
30579, 2, 4, 1.25, 0.8283
25591, 4, 4, 5.00, 0.6066
6280, 9, 5, 20.00, 0.7310
29076, 3, 5, 2.50, 0.6543
13735, 2, 5, 1.25, 0.6418
15884, 3, 8, 0.31, 0.7365
15160, 7, 7, 1.25, 0.4987
24424, 3, 3, 2.50, 0.4959
24418, 6, 5, 5.00, 0.7518
29558, 4, 0, 40.00, 0.6442
32172, 2, 1, 10.00, 0.5492
30464, 2, 0, 10.00, 0.5037
31110, 2, 3, 5.00, 0.6450
725, 4, 2, 40.00, 0.6886
40024, 0, 0, 10.00, 0.4638
31852, 0, 2, 2.50, 0.6661
5301, 3, 7, 0.16, 0.5280
34918, 2, 0, 20.00, 0.5951
24095, 9, 3, 80.00, 0.7701
13230, 8, 8, 10.00, 0.6273
1936, 3, 4, 0.62, 0.5624
26045, 2, 6, 0.62, 0.8674
15558, 7, 6, 10.00, 0.7604
24979, 7, 8, 2.50, 0.6390
27479, 4, 2, 5.00, 0.5437
5111, 5, 1, 20.00, 0.6361
20417, 4, 3, 5.00, 0.4941
6858, 5, 5, 5.00, 0.6282
1600, 2, 3, 1.25, 0.6001
11021, 5, 6, 0.31, 0.4891
32282, 0, 4, 0.62, 0.7034
2421, 2, 5, 1.25, 0.7482
14054, 4, 4, 2.50, 0.5134
14973, 5, 9, 0.62, 0.7291
14103, 3, 4, 2.50, 0.5917
33901, 1, 0, 20.00, 0.6385
22105, 6, 7, 0.62, 0.4651
37970, 1, 0, 10.00, 0.5691
31664, 2, 2, 5.00, 0.5749
4852, 5, 4, 5.00, 0.5703
24236, 1, 6, 0.16, 0.5869
31690, 2, 1, 5.00, 0.5896
32832, 3, 4, 2.50, 0.6021
2834, 5, 6, 2.50, 0.5878
30577, 6, 2, 40.00, 0.4610
28818, 4, 4, 0.62, 0.5006
879, 2, 6, 0.31, 0.4207
31156, 4, 2, 10.00, 0.4696
34452, 2, 2, 10.00, 0.6380
14343, 6, 1, 160.00, 0.6921
36672, 0, 1, 5.00, 0.7194
33416, 1, 4, 0.62, 0.5801
37089, 2, 0, 40.00, 0.7347
36725, 1, 2, 5.00, 0.6671
30699, 0, 5, 0.31, 0.5843
12013, 2, 10, 0.04, 0.8318
9937, 5, 5, 5.00, 0.5370
27134, 4, 5, 0.62, 0.6782
31094, 0, 2, 2.50, 0.6516
26160, 6, 5, 2.50, 0.3980
30857, 3, 4, 2.50, 0.5064
6358, 3, 5, 1.25, 0.6294
18856, 9, 6, 20.00, 0.6051
40114, 0, 0, 10.00, 0.6491
4209, 9, 2, 1280.00, 0.6742
19201, 7, 6, 0.62, 0.6123
39167, 0, 0, 10.00, 0.5418
22331, 2, 7, 0.31, 0.6565
37017, 1, 1, 10.00, 0.7771
34065, 2, 1, 10.00, 0.4455
34826, 2, 1, 20.00, 0.6563
791, 7, 2, 80.00, 0.7408
20924, 10, 4, 40.00, 0.6138
16755, 6, 7, 1.25, 0.6477
19850, 2, 4, 1.25, 0.5154
25849, 6, 2, 40.00, 0.7145
14084, 2, 8, 0.08, 0.6957
39531, 2, 0, 40.00, 0.5223
1339, 7, 2, 160.00, 0.5953
17704, 5, 8, 1.25, 0.6381
36509, 1, 0, 10.00, 0.4877
7178, 7, 4, 20.00, 0.6696
15754, 4, 6, 2.50, 0.5669
23006, 5, 5, 1.25, 0.3655
1972, 5, 5, 2.50, 0.6013
37400, 3, 0, 40.00, 0.5482
5362, 3, 3, 5.00, 0.6969
16476, 6, 4, 20.00, 0.5865
2508, 2, 1, 20.00, 0.6651
36089, 0, 0, 10.00, 0.4947
3784, 4, 4, 10.00, 0.5334
5811, 8, 2, 640.00, 0.6056
7818, 8, 5, 40.00, 0.7029
24286, 3, 2, 20.00, 0.6718
30456, 3, 0, 40.00, 0.8436
39949, 0, 0, 10.00, 0.5111
33190, 2, 1, 10.00, 0.5804
14010, 3, 6, 0.62, 0.4451
31183, 1, 5, 0.62, 0.4668
39647, 0, 0, 10.00, 0.7054
30212, 3, 1, 10.00, 0.6432
26065, 7, 5, 10.00, 0.5830
35573, 2, 3, 2.50, 0.6198
14302, 4, 5, 1.25, 0.4375
23297, 6, 6, 2.50, 0.5127
32968, 3, 1, 40.00, 0.7148
29008, 4, 4, 1.25, 0.5673
19963, 1, 8, 0.08, 0.5843
16223, 1, 7, 0.16, 0.5871
27600, 5, 2, 40.00, 0.5599
18496, 3, 6, 0.31, 0.5861
6002, 6, 2, 80.00, 0.5622
18938, 5, 6, 2.50, 0.7350
638, 7, 1, 160.00, 0.5767
27761, 9, 3, 20.00, 0.5123
24842, 6, 5, 1.25, 0.5597
23555, 4, 2, 20.00, 0.7044
40161, 0, 0, 10.00, 0.5901
19751, 6, 5, 2.50, 0.5750
12174, 7, 5, 5.00, 0.5899
35088, 0, 1, 5.00, 0.5418
3889, 2, 7, 0.16, 0.3818
29468, 3, 7, 0.16, 0.6868
8474, 5, 3, 20.00, 0.4774
3305, 10, 2, 320.00, 0.5611
8423, 7, 1, 20.00, 0.5585
33315, 1, 1, 10.00, 0.5445
2598, 1, 6, 0.31, 0.4379
29103, 8, 4, 40.00, 0.4263
29063, 4, 0, 40.00, 0.5812
10284, 3, 7, 0.62, 0.5517
5102, 5, 4, 20.00, 0.7954
39784, 0, 1, 5.00, 0.6606
14059, 4, 6, 1.25, 0.5979
5196, 8, 3, 10.00, 0.5764
919, 3, 4, 2.50, 0.7167
5867, 6, 5, 5.00, 0.5654
20023, 4, 9, 0.02, 0.3932
3825, 9, 4, 80.00, 0.7039
8005, 10, 6, 5.00, 0.5150
33888, 1, 2, 2.50, 0.5758
13056, 3, 2, 2.50, 0.5833
18213, 1, 5, 0.62, 0.5715
7465, 6, 3, 5.00, 0.6050
16823, 5, 4, 2.50, 0.7007
10153, 4, 6, 1.25, 0.6475
14464, 3, 5, 1.25, 0.5371
40044, 1, 0, 20.00, 0.7060
14916, 3, 6, 0.31, 0.5970
13991, 3, 3, 5.00, 0.5435
6502, 2, 11, 0.02, 0.7548
25747, 5, 5, 2.50, 0.3660
17696, 3, 5, 1.25, 0.7538
22027, 6, 5, 5.00, 0.6892
15047, 4, 6, 1.25, 0.4904
2536, 2, 7, 0.08, 0.5993
35161, 1, 4, 1.25, 0.5995
18885, 4, 4, 2.50, 0.6984
34277, 2, 1, 10.00, 0.4697
30368, 2, 2, 10.00, 0.7108
6349, 3, 5, 2.50, 0.7364
29984, 5, 1, 20.00, 0.4873
25208, 2, 4, 1.25, 0.6464
14158, 5, 7, 1.25, 0.7678
5675, 4, 6, 0.31, 0.5822
13351, 6, 4, 10.00, 0.6746
36931, 0, 0, 10.00, 0.6238
39802, 0, 0, 10.00, 0.5669
40357, 0, 0, 10.00, 0.5592
24302, 3, 2, 10.00, 0.5951
39181, 0, 0, 10.00, 0.4943
23700, 0, 2, 2.50, 0.6181
6713, 7, 7, 1.25, 0.5978
38579, 0, 1, 5.00, 0.6819
20918, 4, 10, 0.08, 0.5355
9174, 0, 5, 0.31, 0.4748
15917, 7, 7, 1.25, 0.5650
34272, 1, 1, 10.00, 0.8014
37863, 1, 1, 10.00, 0.6049
705, 8, 7, 5.00, 0.7197
18260, 7, 5, 1.25, 0.5963
2584, 12, 2, 160.00, 0.6495
6818, 8, 4, 20.00, 0.7132
39560, 0, 1, 5.00, 0.6494
27741, 6, 4, 10.00, 0.6379
33015, 1, 0, 20.00, 0.7553
9775, 3, 3, 2.50, 0.6314
35634, 2, 1, 5.00, 0.4248
25019, 4, 6, 0.31, 0.6064
36368, 2, 1, 10.00, 0.6389
32116, 4, 3, 10.00, 0.6930
38906, 0, 0, 10.00, 0.4647
35967, 0, 2, 2.50, 0.6372
22566, 6, 3, 20.00, 0.5963
3520, 4, 2, 10.00, 0.6349
10138, 3, 6, 0.31, 0.7824
30100, 2, 3, 1.25, 0.6347
33546, 1, 2, 5.00, 0.6200
16238, 5, 5, 2.50, 0.6147
21919, 10, 4, 20.00, 0.6684
16086, 4, 7, 0.08, 0.5706
28868, 3, 4, 0.62, 0.4054
23954, 3, 5, 0.62, 0.5631
34700, 0, 0, 10.00, 0.5414
37963, 0, 1, 5.00, 0.7521
34558, 3, 3, 5.00, 0.6311
13491, 4, 2, 10.00, 0.5535
17225, 3, 5, 0.62, 0.6393
38301, 1, 1, 5.00, 0.5185
39034, 1, 3, 2.50, 0.4336
38997, 0, 3, 1.25, 0.5501
8660, 3, 9, 0.08, 0.5887
2902, 9, 6, 2.50, 0.6217
20900, 4, 10, 0.08, 0.6774
36790, 1, 1, 10.00, 0.6291
6130, 6, 3, 10.00, 0.4901
14401, 5, 8, 0.16, 0.4810
28, 165, 191, 0.00, 0.6036
18872, 3, 3, 2.50, 0.6074
40043, 0, 0, 10.00, 0.4426
39522, 0, 0, 10.00, 0.7703
9170, 2, 4, 0.62, 0.3396
18483, 7, 5, 10.00, 0.6010
10707, 5, 5, 1.25, 0.5647
8208, 7, 4, 10.00, 0.5776
2535, 4, 4, 5.00, 0.4385
26769, 2, 5, 1.25, 0.6087
9053, 5, 4, 2.50, 0.6079
30346, 3, 6, 0.31, 0.5833
36527, 0, 3, 1.25, 0.5875
38339, 0, 1, 5.00, 0.6233
24392, 7, 6, 0.62, 0.4146
37160, 0, 0, 10.00, 0.7255
19330, 2, 6, 0.31, 0.6660
25683, 4, 3, 2.50, 0.7964
17555, 3, 6, 0.62, 0.5268
33531, 2, 1, 10.00, 0.5107
33574, 5, 1, 80.00, 0.5977
10795, 6, 6, 5.00, 0.5235
14832, 5, 5, 0.31, 0.4525
11683, 9, 3, 320.00, 0.7715
16946, 5, 3, 5.00, 0.6001
9404, 7, 7, 0.31, 0.6925
15400, 8, 4, 20.00, 0.6383
36962, 0, 1, 5.00, 0.7004
26445, 1, 4, 1.25, 0.6379
36785, 2, 2, 10.00, 0.8492
38607, 1, 0, 20.00, 0.6224
8859, 10, 6, 2.50, 0.4938
29513, 1, 4, 0.62, 0.6916
19184, 7, 8, 2.50, 0.6624
28250, 1, 3, 2.50, 0.6174
26515, 7, 2, 80.00, 0.5892
17475, 6, 3, 80.00, 0.7552
5774, 4, 5, 5.00, 0.5769
8222, 6, 4, 20.00, 0.5699
16644, 9, 4, 10.00, 0.6329
350, 5, 2, 10.00, 0.5779
28744, 1, 4, 1.25, 0.6761
38661, 1, 2, 5.00, 0.6275
11823, 2, 4, 0.62, 0.6134
16382, 4, 2, 2.50, 0.5413
34051, 3, 2, 5.00, 0.5837
6351, 5, 9, 0.31, 0.5183
28039, 3, 4, 2.50, 0.6166
29207, 4, 4, 5.00, 0.6452
22077, 8, 3, 80.00, 0.6975
8650, 3, 4, 2.50, 0.5892
26898, 1, 7, 0.16, 0.6994
2023, 4, 9, 0.16, 0.7151
2841, 2, 4, 1.25, 0.7176
31185, 2, 5, 1.25, 0.6208
25538, 3, 10, 0.02, 0.4117
35689, 1, 1, 10.00, 0.6187
8519, 8, 4, 40.00, 0.4169
4911, 3, 3, 2.50, 0.5513
7489, 6, 7, 0.31, 0.5716
2220, 1, 5, 0.31, 0.6895
2585, 2, 4, 2.50, 0.4569
4560, 7, 4, 5.00, 0.4955
1949, 7, 6, 5.00, 0.6959
14904, 2, 6, 0.62, 0.6409
4311, 9, 3, 80.00, 0.5702
19111, 3, 6, 0.31, 0.4420
26440, 3, 4, 5.00, 0.7555
5067, 8, 10, 0.08, 0.6903
31466, 0, 5, 0.31, 0.5965
35302, 2, 0, 20.00, 0.5120
26003, 2, 5, 0.31, 0.3178
33110, 1, 1, 10.00, 0.5247
28955, 3, 6, 0.62, 0.8174
39757, 0, 0, 10.00, 0.6325
4864, 7, 5, 20.00, 0.5862
19938, 4, 2, 5.00, 0.5563
16325, 6, 5, 1.25, 0.4342
25466, 6, 5, 2.50, 0.6212
6342, 10, 1, 320.00, 0.5796
4574, 3, 5, 0.31, 0.3978
4992, 12, 3, 320.00, 0.5968
9738, 4, 8, 0.16, 0.5833
32186, 0, 3, 1.25, 0.5124
18877, 5, 6, 0.62, 0.7244
29819, 6, 3, 20.00, 0.7806
33673, 2, 0, 40.00, 0.5210
33100, 2, 3, 5.00, 0.7635
20867, 3, 8, 0.16, 0.6880
19159, 2, 5, 1.25, 0.6402
29131, 3, 0, 20.00, 0.5373
21090, 5, 5, 2.50, 0.4681
5715, 6, 5, 1.25, 0.4472
2951, 5, 3, 10.00, 0.6516
10957, 3, 7, 0.16, 0.6616
29671, 7, 3, 160.00, 0.6701
18664, 10, 8, 20.00, 0.5509
7291, 2, 8, 0.08, 0.5356
26892, 7, 3, 80.00, 0.5927
9366, 4, 8, 0.31, 0.7494
6010, 4, 4, 10.00, 0.5956
18624, 5, 4, 0.62, 0.5390
23621, 3, 3, 2.50, 0.5776
25962, 6, 6, 2.50, 0.5759
29114, 3, 2, 10.00, 0.6302
35335, 1, 1, 5.00, 0.7004
14983, 9, 10, 5.00, 0.7552
34687, 2, 0, 10.00, 0.4501
34114, 3, 2, 10.00, 0.5765
3938, 2, 4, 1.25, 0.6510
22654, 2, 9, 0.04, 0.8340
15505, 9, 4, 160.00, 0.7832
9445, 3, 3, 2.50, 0.5173
35649, 2, 2, 5.00, 0.6577
40120, 0, 0, 10.00, 0.5817
17634, 6, 2, 40.00, 0.5016
15945, 3, 5, 1.25, 0.4617
7614, 4, 4, 1.25, 0.5859
24990, 4, 5, 1.25, 0.6414
24096, 7, 5, 20.00, 0.5884
27349, 4, 4, 5.00, 0.5522
30347, 6, 6, 5.00, 0.7678
14578, 9, 6, 2.50, 0.6344
3428, 3, 5, 1.25, 0.7083
4946, 4, 6, 0.31, 0.5190
25288, 6, 7, 1.25, 0.6917
35081, 2, 3, 5.00, 0.6800
24958, 6, 4, 20.00, 0.7084
1022, 5, 6, 0.31, 0.5455
9525, 5, 9, 0.08, 0.4660
9400, 2, 5, 1.25, 0.6823
38217, 1, 2, 5.00, 0.7376
17789, 5, 8, 0.62, 0.7966
16003, 3, 5, 0.62, 0.4399
28645, 5, 2, 10.00, 0.5196
37896, 0, 1, 5.00, 0.5914
10761, 7, 6, 10.00, 0.7572
33628, 1, 3, 1.25, 0.4009
6646, 4, 9, 0.16, 0.6280
17100, 1, 7, 0.16, 0.5989
37099, 0, 0, 10.00, 0.6315
17244, 5, 4, 10.00, 0.6911
36781, 1, 2, 5.00, 0.5624
14070, 1, 5, 0.62, 0.4457
38089, 0, 3, 1.25, 0.5698
33034, 5, 1, 160.00, 0.7242
20595, 5, 12, 0.08, 0.7272
15520, 7, 5, 20.00, 0.6421
16379, 5, 9, 0.04, 0.3955
28470, 6, 2, 10.00, 0.6195
1362, 6, 7, 1.25, 0.5890
28134, 2, 5, 1.25, 0.5717
39638, 0, 0, 10.00, 0.5878
17180, 1, 5, 0.31, 0.6954
24432, 4, 5, 1.25, 0.5262
28434, 3, 4, 2.50, 0.6764
6846, 4, 5, 2.50, 0.5998
32707, 1, 1, 5.00, 0.6579
38760, 0, 0, 10.00, 0.5654
5221, 5, 2, 10.00, 0.5847
34840, 3, 1, 10.00, 0.5186
39630, 0, 0, 10.00, 0.5986
37263, 0, 2, 2.50, 0.5382
9429, 4, 1, 20.00, 0.7692
22109, 5, 2, 40.00, 0.6501
9106, 6, 4, 2.50, 0.4903
12039, 2, 3, 2.50, 0.6691
38845, 1, 1, 5.00, 0.4402
35412, 2, 3, 5.00, 0.4828
6803, 3, 5, 0.62, 0.6774
4723, 3, 6, 1.25, 0.5651
39072, 1, 0, 20.00, 0.5455
8447, 3, 5, 2.50, 0.6237
5068, 2, 4, 0.62, 0.5624
18978, 4, 9, 0.16, 0.6019
637, 5, 3, 40.00, 0.8194
37001, 0, 2, 2.50, 0.5876
16084, 3, 7, 0.08, 0.5591
22754, 5, 4, 2.50, 0.6396
15184, 11, 3, 640.00, 0.6042
26987, 2, 11, 0.01, 0.4968
34175, 0, 2, 2.50, 0.6922
33096, 2, 3, 5.00, 0.6263
19160, 3, 2, 10.00, 0.7353
15221, 3, 6, 0.62, 0.6884
36762, 1, 0, 10.00, 0.2469
10803, 11, 5, 20.00, 0.7489
21170, 3, 4, 1.25, 0.5535
37830, 2, 0, 40.00, 0.5618
2147, 2, 8, 0.16, 0.5034
7462, 6, 5, 5.00, 0.5512
20548, 8, 3, 20.00, 0.4899
4168, 3, 2, 20.00, 0.5825
6648, 6, 6, 1.25, 0.5839
34100, 1, 3, 1.25, 0.7252
30078, 3, 2, 5.00, 0.4793
36819, 1, 0, 20.00, 0.5453
24925, 4, 6, 2.50, 0.7075
17039, 4, 4, 1.25, 0.5117
1206, 3, 6, 0.62, 0.6574
32016, 5, 1, 160.00, 0.5168
36229, 2, 2, 5.00, 0.6661
16939, 2, 6, 0.31, 0.5604
4584, 5, 6, 5.00, 0.7490
6545, 1, 4, 0.62, 0.6163
25898, 5, 3, 10.00, 0.5846
20605, 3, 9, 0.08, 0.6493
10569, 4, 6, 0.62, 0.5451
12751, 4, 8, 0.16, 0.5717
26073, 4, 3, 2.50, 0.5090
12375, 5, 1, 80.00, 0.4426
4091, 4, 8, 0.08, 0.2725
6828, 4, 3, 1.25, 0.5511
20755, 6, 7, 2.50, 0.7642
35345, 1, 1, 10.00, 0.5222
22399, 4, 3, 20.00, 0.5962
18185, 5, 8, 0.08, 0.4448
25944, 4, 3, 5.00, 0.5920
23429, 8, 8, 2.50, 0.5371
16449, 2, 5, 0.62, 0.7080
12405, 3, 1, 20.00, 0.5786
27644, 2, 3, 2.50, 0.5763
13026, 2, 6, 0.31, 0.7869
18229, 7, 5, 2.50, 0.5258
13710, 5, 5, 10.00, 0.7960
15465, 7, 1, 40.00, 0.5305
4433, 5, 5, 5.00, 0.7416
